timestamp,open,high,low,close,volume,vwap,count
2025-01-20 02:00:00,176.22283796366412,178.52670768805936,174.94005896972567,178.17814981046482,0.3569693767626821,177.21497215608326,0
2025-01-20 06:00:00,179.6899950228261,181.55315112648154,179.14947996419835,179.56138853258255,0.8480177143233276,180.08800654108748,0
2025-01-20 10:00:00,175.2350599518875,176.29121189671497,173.1496569207543,173.79250128851896,2.2682251024791347,174.41112336866274,0
2025-01-20 14:00:00,179.73159523178444,185.53239973823364,178.02346528909158,181.51074689323355,2.179112235697906,181.68887064018625,0
2025-01-20 18:00:00,190.54338477933945,192.43431370585472,185.13925966515671,191.11171431937862,1.3227583253900128,189.56176256346336,0
2025-01-20 22:00:00,205.87463273008956,205.87463273008956,200.97253673408554,203.7290996708224,0.9984798673905131,203.52542304499914,0
2025-01-21 02:00:00,217.7985972845529,220.62034099076487,217.7985972845529,218.46495927982664,2.666548432678156,218.96129918504812,0
2025-01-21 06:00:00,238.9817732060334,240.7953747707171,232.2109282958777,237.89981921795288,1.517787168042831,236.96870742818257,0
2025-01-21 10:00:00,243.3438427924818,245.9542263077436,231.9382408787343,238.83698026118208,2.208855456377893,238.90981581588667,0
2025-01-21 14:00:00,251.1618398688125,257.3810387835127,251.1618398688125,253.9098291771646,0.3860862080163617,254.15090260982993,0
2025-01-21 18:00:00,261.0967336479574,264.9219250315327,256.6581588129332,262.26714353363457,2.04451346570939,261.2824091260335,0
2025-01-21 22:00:00,270.0107044212961,275.71852091813116,265.3653046547993,269.2550876049069,1.4366247930117104,270.1129710592791,0
2025-01-22 02:00:00,287.04119483349206,292.98098098146494,280.5617788798889,282.87148832964465,0.9041130722284694,285.47141606366614,0
2025-01-22 06:00:00,306.5114591241796,307.21662387684444,303.9165412473775,305.967119395736,1.589844353650911,305.700094839986,0
2025-01-22 10:00:00,314.7489854518259,325.1444196300843,314.03751274017225,314.3820372599258,2.417934576612509,317.8546565433941,0
2025-01-22 14:00:00,344.9897896184906,345.8774539900414,336.7523963971384,342.58037587069373,1.5757841654974765,341.7367420859578,0
2025-01-22 18:00:00,376.24995719895645,380.74075840175817,368.5904422438899,371.6931557908095,1.8951657345437167,373.67478547881916,0
2025-01-22 22:00:00,402.0104689307165,402.0104689307165,392.1529319697549,398.82908973111677,1.3862308330525939,397.66416354386274,0
2025-01-23 02:00:00,435.6772800583052,438.2123650182519,421.738912010079,431.3352107555241,2.7758816263075974,430.428829261285,0
2025-01-23 06:00:00,461.54201705062263,466.86852046664114,457.11813674782366,459.322206873645,0.5403076269483573,461.10295469603653,0
2025-01-23 10:00:00,457.14369191045114,467.7597183159075,455.2386713280078,460.4822020743507,0.584279498880508,461.16019723942196,0
2025-01-23 14:00:00,485.0364295452926,486.8324741311973,475.75715416594636,483.7836634783476,4.75426755903121,482.1244305918304,0
2025-01-23 18:00:00,512.165971415278,517.2435568046702,499.62709012610446,512.1401884410607,1.7534586954102132,509.67027845727847,0
2025-01-23 22:00:00,517.3475198996011,520.213788019728,516.0566763421231,517.6813724380225,1.1934257828460322,517.9839455999578,0
2025-01-24 02:00:00,542.0529867986386,547.9311119288591,531.0098511177167,536.5126888509967,1.1789806491822155,538.4845506325241,0
2025-01-24 06:00:00,592.5922883211545,598.2424689899956,590.6519788720185,597.385488901612,1.8243829844727057,595.4266455878754,0
2025-01-24 10:00:00,640.5432727933303,650.0249515694911,640.5432727933303,644.9600735718678,2.024813875731065,645.1760993115631,0
2025-01-24 14:00:00,682.4818633335248,682.4818633335248,657.2222877511869,668.6264813620852,0.07168693430673347,669.4435441489322,0
2025-01-24 18:00:00,666.5824276231752,667.3342445832176,660.3403274206786,663.6172972989693,0.7369342967824581,663.7639564342885,0
2025-01-24 22:00:00,705.367176966413,729.1711192420732,702.377234984136,703.1356400986568,4.011753463432882,711.561331441622,0
2025-01-25 02:00:00,735.0226400351348,750.3351748090414,734.9391217854472,741.2325556760932,1.1665722632873299,742.1689507568605,0
2025-01-25 06:00:00,801.7937851773098,801.7937851773098,780.2713011766608,793.1076470415705,0.8580270464905956,791.7242444651805,0
2025-01-25 10:00:00,846.3590436111068,855.1034764098782,840.5472795040916,841.8697012441015,1.9122071561488336,845.8401523860239,0
2025-01-25 14:00:00,892.7231814898668,898.8453818521439,874.7064438476206,890.7083766445919,1.7865656000353523,888.0867341147854,0
2025-01-25 18:00:00,951.5190221684826,979.8926522394396,945.6556494172844,958.3252913183088,0.5316894722874178,961.2911976583442,0
2025-01-25 22:00:00,996.8300337762712,1009.0620100168746,984.732046026937,1003.0817739520064,0.9182252568829409,998.958609998606,0
2025-01-26 02:00:00,1115.6663513418162,1142.2965221211741,1101.3447712479951,1111.217006274186,1.309332225750296,1118.2860998811184,0
2025-01-26 06:00:00,1219.738915145734,1226.6209845473818,1219.738915145734,1223.9186323621484,1.3710728427160759,1223.4261773517549,0
2025-01-26 10:00:00,1362.9407390869071,1362.9407390869071,1318.1184479929898,1346.0202372407973,0.43040266557065926,1342.3598081068983,0
2025-01-26 14:00:00,1411.980123157911,1432.715118989038,1411.980123157911,1430.7624007346535,4.109806798139797,1425.1525476272009,0
2025-01-26 18:00:00,1462.0048155170757,1507.9778080776755,1452.1822145718095,1467.7908208552844,4.224352053315983,1475.9836145015897,0
2025-01-26 22:00:00,1601.029210497639,1663.7465387254458,1601.029210497639,1616.7396927997092,3.6141918366339643,1627.171814007598,0
2025-01-27 02:00:00,1870.2491962821634,1875.802432119444,1829.4131695902838,1855.3337221963295,1.0581549697148622,1853.516441302019,0
2025-01-27 06:00:00,2033.4228218809983,2146.2982094675517,2017.4124370989728,2045.4237071330817,0.6930624644335328,2069.7114512332023,0
2025-01-27 10:00:00,2131.4679421807537,2227.5817250793557,2128.4645136268305,2160.0459435648145,0.4150129457282701,2172.030727423667,0
2025-01-27 14:00:00,2257.2253138359774,2325.6631749828416,2216.6801243159925,2252.3191514216874,2.2261310248542316,2264.8874835735073,0
2025-01-27 18:00:00,2428.11527664652,2472.541562714382,2424.8654798210828,2442.5649243965563,1.5352340506132012,2446.657322310674,0
2025-01-27 22:00:00,2694.810582707778,2753.7158417056526,2657.945836648365,2697.711809480911,2.3772311655752008,2703.1244959449764,0
2025-01-28 02:00:00,2935.7324531650497,3027.7673633280624,2935.7324531650497,2978.3591017923445,1.6264567513360089,2980.6196394284852,0
2025-01-28 06:00:00,3095.345598986809,3170.8596982982895,3095.345598986809,3121.943473834247,0.6052705721574173,3129.382923706448,0
2025-01-28 10:00:00,3465.6032945646502,3468.6690677339484,3406.594197373393,3438.602689440754,1.507189983077928,3437.955318182698,0
2025-01-28 14:00:00,3653.587872699052,3761.380982439646,3653.587872699052,3711.09368212565,4.619597790496906,3708.6875124214494,0
2025-01-28 18:00:00,4153.5153376492135,4309.0967799702585,4153.5153376492135,4240.871258799843,1.2554279375045967,4234.494458806438,0
2025-01-28 22:00:00,4564.665740800653,4658.213519349082,4462.718130629875,4630.974392656143,0.4998910617498396,4583.968680878366,0
2025-01-29 02:00:00,4997.68142611831,5110.440346328551,4997.68142611831,5096.72434834666,2.2766104870354473,5068.2820402645075,0
2025-01-29 06:00:00,5474.527645273487,5512.993453274526,5409.468427005483,5450.661766013522,1.5391161929231756,5457.707882097843,0
2025-01-29 10:00:00,5909.347686175704,6039.586576813122,5771.443368699346,5882.491105146911,1.868754973792929,5897.840350219793,0
2025-01-29 14:00:00,6499.232358801169,6499.232358801169,6237.94012408422,6351.166410687341,3.4426197768694586,6362.779631190909,0
2025-01-29 18:00:00,6721.3720596887315,6794.070160894321,6618.686307916247,6740.902534530711,0.7157161742161077,6717.886334447093,0
2025-01-29 22:00:00,7602.114070550957,7754.208394581822,7602.114070550957,7743.161300249719,0.8529770286070739,7699.827921794166,0
2025-01-30 02:00:00,8417.31643545069,8675.241591909651,8417.31643545069,8663.840421981442,3.8571690081405374,8585.466149780594,0
2025-01-30 06:00:00,9422.78898328919,9422.78898328919,9329.915353147833,9358.700695083406,2.0679538963111534,9370.468343840143,0
2025-01-30 10:00:00,10042.855927206214,10259.158875749727,10017.02340502955,10109.64349727719,2.8023573983563423,10128.608592685488,0
2025-01-30 14:00:00,10836.710270918984,10955.605404526692,10720.64970433423,10778.026309937224,1.9754135370202184,10818.093806266048,0
2025-01-30 18:00:00,11313.143492356634,11377.867137565467,11011.159403760566,11283.427050287573,0.5211421609760263,11224.151197204535,0
2025-01-30 22:00:00,12366.78914952289,12584.743380797947,12361.159324699765,12407.013337629816,0.4896832521528762,12450.972014375844,0
2025-01-31 02:00:00,13863.58857342522,14137.158587978434,13619.5216283129,13758.07069055529,0.2072806436931801,13838.250302282207,0
2025-01-31 06:00:00,14773.780064523477,14861.517382417127,14400.178477105817,14826.157401039438,0.1839338706327115,14695.951086854127,0
2025-01-31 10:00:00,15990.6569301044,15990.6569301044,15842.394974185421,15944.430926605928,1.5645431725008707,15925.827610298584,0
2025-01-31 14:00:00,17282.85320576284,17624.48629484887,17282.035769654223,17424.69822384527,0.9167859231022674,17443.740096116122,0
2025-01-31 18:00:00,19937.64028128776,20045.372958242464,19589.682092365838,19613.550625980573,0.632889691602476,19749.535225529627,0
2025-01-31 22:00:00,21843.978411403354,22223.6009796135,21038.896979052748,21799.99618016073,0.6310246978708731,21687.49804627566,0
2025-02-01 02:00:00,24092.578360950713,24092.578360950713,23701.61853691485,23970.928315939567,0.35290340543207743,23921.70840460171,0
2025-02-01 06:00:00,25521.677542728543,25521.677542728543,25144.947192724685,25205.160925205295,0.15278444091730856,25290.595220219508,0
2025-02-01 10:00:00,27165.34802799459,27223.186044019083,26812.35711715036,26900.911375745804,0.49689118275119837,26978.81817897175,0
2025-02-01 14:00:00,29752.051910689024,30111.015523158865,29391.164619390704,29956.092329324223,0.9069201419912547,29819.42415729126,0
2025-02-01 18:00:00,32735.910161612486,33217.08482607898,31944.26920847765,32804.34539241063,2.3697925429838653,32655.23314232242,0
2025-02-01 22:00:00,35689.819960654466,36244.8870002743,35530.76026185683,35594.00237372349,1.687254113760684,35789.883211951535,0
2025-02-02 02:00:00,39131.46926811893,40296.0672182454,39114.798736347315,39493.048610965845,1.7238724746297656,39634.638188519515,0
2025-02-02 06:00:00,44574.89389054915,46081.00064466956,44574.89389054915,45541.73890442773,3.63555957260134,45399.21114654882,0
2025-02-02 10:00:00,52143.444845635735,52763.31143636746,51291.20476356019,52365.838228933106,0.5775508806361257,52140.118142953586,0
2025-02-02 14:00:00,58617.442537494375,61533.807021031615,58028.71261184929,59292.16852896634,4.2936688364773525,59618.229387282416,0
2025-02-02 18:00:00,68238.95705366966,69421.71728141623,67170.44533709224,68532.30518259638,2.0824441194464183,68374.82260036828,0
2025-02-02 22:00:00,73301.16836514886,73441.09846828393,73301.16836514886,73372.97831450256,2.4488142869112495,73371.74838264512,0
2025-02-03 02:00:00,77440.05945614078,80702.33173990266,77440.05945614078,79485.61027872225,0.07196005616285586,79209.3338249219,0
2025-02-03 06:00:00,84638.67638637361,86595.87254525392,83865.86317465195,85614.3470357277,1.213574544934535,85358.69425187785,0
2025-02-03 10:00:00,96612.73879364169,97241.8145401301,96612.73879364169,97103.7930978631,2.4998359693348826,96986.11547721164,0
2025-02-03 14:00:00,113493.41010508042,113493.41010508042,110819.6593375068,113077.19540319066,4.575030904412444,112463.4216152593,0
2025-02-03 18:00:00,133675.30680432916,136714.25308363204,132519.15495307624,134780.50438668602,3.2439389147459,134671.30414113143,0
2025-02-03 22:00:00,148062.75902198663,150023.8121637928,145128.34706129887,147064.00834659603,4.247506811546049,147405.38919056256,0
2025-02-04 02:00:00,156071.7133706519,157727.94517346504,156071.7133706519,156462.14445702784,1.1331539586515698,156753.93433371492,0
2025-02-04 06:00:00,171645.126804712,173911.50796892424,170958.52901620025,171502.64465178005,1.7670870184172887,172124.22721230148,0
2025-02-04 10:00:00,193448.40841481392,195747.3645700936,189468.00383131384,191567.51422706217,0.428034700376479,192260.96087615655,0
2025-02-04 14:00:00,214420.80198109188,217431.4448329553,214416.02068680487,217091.33983271036,0.6638393420827954,216312.93511749015,0
2025-02-04 18:00:00,243379.82870652433,243379.82870652433,240470.2757739441,241534.8311768723,2.944174249244465,241794.97855244693,0
2025-02-04 22:00:00,277940.1534754319,282288.67406234785,271624.44728531886,281635.34070646646,1.3677410789165911,278516.1540180444,0
2025-02-05 02:00:00,327562.8704247709,335929.01602165133,326293.46458239463,326702.2588506078,0.8259339586529919,329641.57981821796,0
2025-02-05 06:00:00,355547.13187617,359319.74033916794,350535.6910238836,354619.89954156685,6.412132676340994,354825.1103015395,0
2025-02-05 10:00:00,401354.5379715264,404091.9885623866,401354.5379715264,402873.17493521585,1.2838197740504127,402773.233823043,0
2025-02-05 14:00:00,467145.3305473255,469390.6339640458,460991.20966508886,463917.98003924964,0.3621955561296801,464766.6078894614,0
2025-02-05 18:00:00,519184.23224363173,543639.8457985008,519184.23224363173,531831.2742164035,0.579900918262849,531551.7840861786,0
2025-02-05 22:00:00,592974.3253872594,605140.2171946386,588482.8209019621,597966.0435885964,2.2040283129173703,597196.3605617323,0
2025-02-06 02:00:00,715687.8137522874,731272.2729284796,711641.7244697114,712756.9114451263,3.2771884563597538,718556.9696144392,0
2025-02-06 06:00:00,830307.0607338627,849951.1407350765,810923.4153943079,829568.0111056083,0.3028241506924866,830147.5224116641,0
2025-02-06 10:00:00,929834.5597055184,962293.1327043455,922266.1764583207,945456.8011204817,0.5492784180713591,943338.7034277158,0
2025-02-06 14:00:00,1064424.4081693068,1064424.4081693068,1044840.4953186103,1053645.49408767,3.8832553126535014,1054303.465858529,0
2025-02-06 18:00:00,1191871.83336246,1209863.0640573248,1191871.83336246,1201937.7208315157,2.4592927251811383,1201224.2060837669,0
2025-02-06 22:00:00,1298531.1387634051,1354544.24572875,1298531.1387634051,1319853.225505768,2.814034979933461,1324309.5366659744,0
2025-02-07 02:00:00,1525176.45514562,1567412.7927825074,1514379.1743802824,1536677.9620069896,0.2131754345883147,1539489.9763899266,0
2025-02-07 06:00:00,1734189.5137402974,1735303.1818454606,1685212.7224443601,1717735.760953495,3.0513842310410966,1712750.555081105,0
2025-02-07 10:00:00,1925824.181736276,1990047.0396154814,1925824.181736276,1959524.567160533,4.321852561415669,1958465.2628374302,0
2025-02-07 14:00:00,2262750.5854285816,2262750.5854285816,2246929.7944046366,2247141.323520635,1.595644105141801,2252273.9011179507,0
2025-02-07 18:00:00,2553852.55543803,2553852.55543803,2459198.465035009,2540592.493678096,2.38356634192526,2517881.171383712,0
2025-02-07 22:00:00,2950541.82871677,3029660.0451638494,2938021.733123691,2949654.021842797,3.57944057916662,2972445.2667101123,0
2025-02-08 02:00:00,3347007.140160862,3369098.9600874553,3295683.9548929064,3335453.3029341423,1.9966633447369344,3333412.0726381675,0
2025-02-08 06:00:00,3851203.521413253,3879669.013311128,3783312.12958598,3849477.3283505905,1.787332026349624,3837486.1570825665,0
2025-02-08 10:00:00,4239046.362767859,4388448.480024935,4239046.362767859,4317246.948244771,7.7813292450508635,4314913.930345855,0
2025-02-08 14:00:00,5335562.440562225,5381171.777826131,5273852.284958607,5293654.75314384,2.446177166590483,5316226.2719761925,0
2025-02-08 18:00:00,6172551.09369684,6232683.473069203,6172551.09369684,6220853.675548205,5.975593494265657,6208696.080771416,0
2025-02-08 22:00:00,7047545.781956166,7236751.852770351,7047545.781956166,7103817.366445289,2.2341121270580984,7129371.667057268,0
2025-02-09 02:00:00,8389551.9968235,8395716.135169907,8067932.9174268115,8363545.0452003125,1.2356274690280813,8275731.365932343,0
2025-02-09 06:00:00,9964794.691043407,10158526.792504214,9764113.257660875,9886208.782765888,1.5534655496718397,9936282.944310324,0
2025-02-09 10:00:00,11156850.786078818,11228956.408519242,11089571.869759103,11158894.482453244,1.5026343444726233,11159140.920243861,0
2025-02-09 14:00:00,12540210.313227981,12660333.520229414,12459336.822237661,12650072.521173999,1.127603012625239,12589914.28788036,0
2025-02-09 18:00:00,14735580.711278843,14735580.711278843,14618544.369833414,14627115.393227572,1.595823826430976,14660413.491446609,0
2025-02-09 22:00:00,17215016.91857225,17911076.794443704,17215016.91857225,17335560.513357893,1.1945824509697751,17487218.07545795,0
2025-02-10 02:00:00,19440142.18757324,19505422.585789416,19256109.949946113,19500421.717067197,2.020389426761872,19420651.41760091,0
2025-02-10 06:00:00,22155242.9015886,22785719.345713876,22155242.9015886,22370382.14520222,0.44211535117033257,22437114.797501564,0
2025-02-10 10:00:00,25091581.07855725,25759858.003648043,24937512.70847201,25009203.81703811,1.6892066913697952,25235524.843052726,0
2025-02-10 14:00:00,29555010.495644268,29555010.495644268,29141830.284431968,29341468.614191912,3.161397227230098,29346103.131422717,0
2025-02-10 18:00:00,34435845.625859246,34755189.566827595,34192561.05159092,34488439.038531765,4.110885919264969,34478729.88565009,0
2025-02-10 22:00:00,42397081.53884881,43017017.04062894,42397081.53884881,42985028.20321058,1.480659873848569,42799708.92756278,0
2025-02-11 02:00:00,49129224.49418307,49129224.49418307,47486703.71075639,48417101.414122,0.22027315531399294,48344343.20635382,0
2025-02-11 06:00:00,56247814.14720161,56414450.19928046,54298870.734266855,55824766.677456446,3.654809339852861,55512695.87033459,0
2025-02-11 10:00:00,65862164.731713146,65862164.731713146,64158624.54458553,65360410.663405925,1.9973946193993521,65127066.6465682,0
2025-02-11 14:00:00,77985490.01918396,78602610.30594721,76528942.21217942,77457676.91055626,0.9240288028344166,77529743.1428943,0
2025-02-11 18:00:00,91157431.41940635,91622955.09890252,88270133.1488158,90966519.35942997,2.607682381945634,90286535.86904943,0
2025-02-11 22:00:00,106848522.62831408,108901225.9943538,105810688.61283514,108192122.41245282,4.511565675665992,107634679.00654726,0
2025-02-12 02:00:00,134542484.23222134,134542484.23222134,130246346.7427504,133265831.27416584,2.395931623941308,132684887.4163792,0
2025-02-12 06:00:00,160497625.40812024,163546070.3616204,160497625.40812024,161535507.32281753,0.658737292257575,161859734.36418605,0
2025-02-12 10:00:00,190553093.64964774,192951878.45509714,189990662.5751414,191388210.29044577,3.599598011142224,191443583.77356145,0
2025-02-12 14:00:00,220755888.3221755,230690452.3588477,219526111.58932027,225732750.69629174,1.5404543518292588,225316438.2148199,0
2025-02-12 18:00:00,262654751.40538123,268294495.79776108,260946716.53761333,265497466.20237908,0.6467879799646914,264912892.84591782,0
2025-02-12 22:00:00,324614723.6031027,324614723.6031027,321749827.5986383,323274508.16014606,0.7641810049309014,323213019.78729564,0
2025-02-13 02:00:00,385224881.3366926,396964360.5808321,385224881.3366926,388148224.542087,1.706306481172054,390112488.81987053,0
2025-02-13 06:00:00,455682796.5350059,465174047.4965657,454472606.2481348,459057527.35040665,2.1878040117547157,459568060.3650357,0
2025-02-13 10:00:00,523018132.231509,531021866.4523871,518604243.02931035,530428090.6686444,1.7932119637567823,526684733.38344735,0
2025-02-13 14:00:00,618032082.1408081,618464605.154823,607335082.5832634,617738071.9803066,0.6963233199528741,614512586.5727977,0
2025-02-13 18:00:00,736643818.1245669,736643818.1245669,720399704.0123359,726659054.1475285,4.012037845713513,727900858.7614771,0
2025-02-13 22:00:00,879632011.2077799,891468229.415072,864506145.6352437,877318808.041523,3.057137092048422,877764394.3639463,0
2025-02-14 02:00:00,1022311805.330279,1048040943.4164968,1016572519.2385947,1026823712.8831637,2.186434225909857,1030479058.5127516,0
2025-02-14 06:00:00,1256207727.9256446,1256207727.9256446,1212807811.582803,1224897012.469987,0.9011275168852884,1231304183.9928114,0
2025-02-14 10:00:00,1438573902.5164943,1450126415.5068665,1393806031.8554761,1423010986.709011,3.684172512178893,1422314478.0237846,0
2025-02-14 14:00:00,1654921022.2848063,1672547068.9832308,1629283791.719817,1641094064.9568973,0.15391203538878231,1647641641.8866482,0
2025-02-14 18:00:00,1924732874.0351667,1970593739.6286967,1921497239.243656,1944170550.7311347,0.5013262807324779,1945420509.867829,0
2025-02-14 22:00:00,2302002537.8905854,2302002537.8905854,2229461360.3458548,2279021181.224732,1.5736257702811876,2270161693.153724,0
2025-02-15 02:00:00,2675862404.410038,2702819811.4106703,2664096342.4271793,2688145557.8411584,3.9690480096125116,2685020570.5596695,0
2025-02-15 06:00:00,3284814160.3579874,3295388397.9357815,3235382804.2590175,3242352261.5901084,0.7421078350062891,3257707821.2616363,0
2025-02-15 10:00:00,3768924013.296905,3865233307.151518,3740829439.023831,3813895081.090198,2.5590466087029715,3806652609.0885158,0
2025-02-15 14:00:00,4674900483.271121,4776219378.54213,4674900483.271121,4732127499.057207,0.4994968249169207,4727749120.290153,0
2025-02-15 18:00:00,5646746027.677834,5669373022.865936,5540692014.414906,5600395454.759957,1.6823169766124515,5603486830.680266,0
2025-02-15 22:00:00,6507095081.467093,6507095081.467093,6365658995.912774,6425140341.541479,0.5210473703298478,6432631472.973783,0
2025-02-16 02:00:00,7748133974.113232,8009556914.704211,7685056716.553687,7796095721.165446,0.629180576495228,7830236450.807781,0
2025-02-16 06:00:00,9437845952.350176,9812585811.805784,9437845952.350176,9505769671.631964,3.014463715918498,9585400478.595976,0
2025-02-16 10:00:00,11706016704.615416,11776690790.348516,11527029110.10536,11725706074.17061,0.551822485294062,11676475324.87483,0
2025-02-16 14:00:00,14422552147.878225,14430334993.690094,14062022500.48924,14288708127.074898,0.2625205043893966,14260355207.084745,0
2025-02-16 18:00:00,16855636861.5965,17537974165.133396,16855636861.5965,17377636310.353508,2.008726697442686,17257082445.69447,0
2025-02-16 22:00:00,20882307682.09056,20969132090.56041,20852441413.750134,20963905965.94614,1.3261601705179737,20928493156.752228,0
2025-02-17 02:00:00,25043890846.43706,25177601835.81001,24880070734.760513,25049065690.299038,1.8705154060122342,25035579420.289856,0
2025-02-17 06:00:00,30438979554.72244,31397279671.490196,30438979554.72244,30870212201.555847,3.90787773572262,30902157142.589493,0
2025-02-17 10:00:00,38623059296.107315,38810467956.18163,38267265162.013214,38787498209.55319,1.4728698140946168,38621743775.916016,0
2025-02-17 14:00:00,45766968403.7908,46890158997.558,45590879459.21863,46427906525.61279,0.49001934441777945,46302981660.79647,0
2025-02-17 18:00:00,55922311444.328804,56152941184.20779,54451651463.50164,55640665903.29291,0.5449753682176984,55415086183.66744,0
2025-02-17 22:00:00,65096510861.34972,65096510861.34972,64713287643.79843,64788671168.13704,2.162565500241211,64866156557.76173,0
2025-02-18 02:00:00,75619139953.68234,75619139953.68234,74930249445.12749,75266888209.20297,2.3563920509780303,75272092536.00426,0
2025-02-18 06:00:00,91823131959.90977,93459891704.75948,91269721230.01202,93254518662.58363,1.5420756232523793,92661377199.11836,0
2025-02-18 10:00:00,111065274685.24536,111065274685.24536,108446758349.26195,109524454035.24408,2.6413809577463603,109678829023.25047,0
