timestamp,open,high,low,close,volume,vwap,count,4h_open,4h_high,4h_low,4h_close,4h_volume,4h_vwap,4h_count,1d_open,1d_high,1d_low,1d_close,1d_volume,1d_vwap,1d_count
2025-03-15 09:00:00,137.93188344983673,141.5924447127583,137.93188344983673,141.15555259139126,1.5677185891533223,140.22662691799542,0,2.4724871618493345e+27,2.5469849143130087e+27,2.4724871618493345e+27,2.5071613767189966e+27,0.3669751531527741,2.5088778176271134e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 10:00:00,149.57216160991695,149.73601766390863,148.98249689877036,149.6677840579365,2.964379392778691,149.46209954020517,0,3.5300828671410844e+27,3.578935672193705e+27,3.4635009640133355e+27,3.496069679972041e+27,1.4055462348871748,3.51283543872636e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 11:00:00,148.6926391814336,151.66650263488197,144.20745246940197,148.82282630590433,2.372321257022957,148.23226047006276,0,3.5300828671410844e+27,3.578935672193705e+27,3.4635009640133355e+27,3.496069679972041e+27,1.4055462348871748,3.51283543872636e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 12:00:00,153.38235643293356,155.2059685714866,153.38235643293356,155.17283705897324,0.9046847565297568,154.58705402113114,0,3.5300828671410844e+27,3.578935672193705e+27,3.4635009640133355e+27,3.496069679972041e+27,1.4055462348871748,3.51283543872636e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 13:00:00,159.02219021826113,160.8941378080003,157.87353711816115,158.29911270361416,1.851562632739565,159.0222625432585,0,3.5300828671410844e+27,3.578935672193705e+27,3.4635009640133355e+27,3.496069679972041e+27,1.4055462348871748,3.51283543872636e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 14:00:00,156.61289893646205,158.43561355701547,152.5099616095636,154.9258444180644,1.0725953738438068,155.29047319488114,0,4.829923378645374e+27,4.945923648808145e+27,4.829923378645374e+27,4.887287144409704e+27,6.3109203024749725,4.8877113906210745e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 15:00:00,163.95426825367556,167.04534249051866,161.1240750480374,163.8011398968445,1.6966097443265542,163.9901858118002,0,4.829923378645374e+27,4.945923648808145e+27,4.829923378645374e+27,4.887287144409704e+27,6.3109203024749725,4.8877113906210745e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 16:00:00,174.67861310270882,175.7960325764078,171.22654275299868,173.72267298643055,2.3904321180071646,173.58174943861232,0,4.829923378645374e+27,4.945923648808145e+27,4.829923378645374e+27,4.887287144409704e+27,6.3109203024749725,4.8877113906210745e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 17:00:00,177.55990825646057,179.67778622756555,175.84862622944303,176.0257779589847,1.6260376946890955,177.18406347199775,0,4.829923378645374e+27,4.945923648808145e+27,4.829923378645374e+27,4.887287144409704e+27,6.3109203024749725,4.8877113906210745e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 18:00:00,182.80476482692328,184.21586910494267,182.30610969433772,182.88621738365265,0.75124555389393,183.136065394311,0,6.67927971289153e+27,6.679572527007742e+27,6.476767725107551e+27,6.653354327403261e+27,5.175849743504962,6.603231526506185e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 19:00:00,186.0632938276057,188.4781925312275,180.6846568869069,185.2789340164937,0.8761280819099968,184.81392781154275,0,6.67927971289153e+27,6.679572527007742e+27,6.476767725107551e+27,6.653354327403261e+27,5.175849743504962,6.603231526506185e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 20:00:00,200.36929436884745,200.36929436884745,198.5294522680272,198.79837568246523,1.8443277572083645,199.23237410644663,0,6.67927971289153e+27,6.679572527007742e+27,6.476767725107551e+27,6.653354327403261e+27,5.175849743504962,6.603231526506185e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 21:00:00,202.4125545819686,205.06068670950384,197.62862545258363,200.0393896665915,0.9274314548170892,200.90956727622637,0,6.67927971289153e+27,6.679572527007742e+27,6.476767725107551e+27,6.653354327403261e+27,5.175849743504962,6.603231526506185e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 22:00:00,196.7210714973301,207.11956276302817,196.7210714973301,201.37318381934105,2.1187364038959617,201.7379393598997,0,9.475518326101388e+27,9.591949334816326e+27,9.38268335339332e+27,9.511843033145074e+27,6.107154127493247,9.49549190711824e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-15 23:00:00,208.30972322855624,211.008125021967,207.5215646542416,209.5489679180976,2.5450597614823103,209.35955253143536,0,9.475518326101388e+27,9.591949334816326e+27,9.38268335339332e+27,9.511843033145074e+27,6.107154127493247,9.49549190711824e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-16 00:00:00,220.3572000098098,224.08624278462048,214.00295244665364,220.2886461036028,0.6517973616667279,219.45928044495892,0,9.475518326101388e+27,9.591949334816326e+27,9.38268335339332e+27,9.511843033145074e+27,6.107154127493247,9.49549190711824e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-16 01:00:00,240.09684392871597,240.29354496495057,238.511976926526,239.5656358859256,3.1268088981200317,239.45705259246736,0,9.475518326101388e+27,9.591949334816326e+27,9.38268335339332e+27,9.511843033145074e+27,6.107154127493247,9.49549190711824e+27,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-16 02:00:00,247.1041594045579,251.5334843784201,246.64036182254665,247.6401067189427,2.227059715366105,248.60465097330317,0,1.3019883381149947e+28,1.3019883381149947e+28,1.2828512447460747e+28,1.2843333787242482e+28,2.001189546468216,1.2897243205284393e+28,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-16 03:00:00,262.8572102638839,267.45528250783934,261.04920798867937,264.62415768225804,0.801976998370204,264.37621605959225,0,1.3019883381149947e+28,1.3019883381149947e+28,1.2828512447460747e+28,1.2843333787242482e+28,2.001189546468216,1.2897243205284393e+28,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-16 04:00:00,274.35997902458024,279.84976354329547,274.35997902458024,275.7939940362588,2.3380094103162743,276.66791220137816,0,1.3019883381149947e+28,1.3019883381149947e+28,1.2828512447460747e+28,1.2843333787242482e+28,2.001189546468216,1.2897243205284393e+28,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-16 05:00:00,289.0687350092372,291.15084174479654,286.980989762696,289.0633887987419,1.2124783072771297,289.0650734354115,0,1.3019883381149947e+28,1.3019883381149947e+28,1.2828512447460747e+28,1.2843333787242482e+28,2.001189546468216,1.2897243205284393e+28,0,1.6979821639048867e+24,1.7293382239318455e+24,1.6979821639048867e+24,1.7132340704905804e+24,0.3363739946342013,1.713518152775771e+24,0
2025-03-16 06:00:00,309.30540145331,314.94040067553,302.98332246347434,307.0453506847463,1.0061340380691497,308.3230246079169,0,1.7105568605576424e+28,1.7361634223322654e+28,1.6999728185949218e+28,1.711442601845049e+28,2.9853680864434886,1.715859614257412e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 07:00:00,313.9977956590588,313.9977956590588,310.2099385778196,312.2478217193525,0.9163440920588364,312.1518519854103,0,1.7105568605576424e+28,1.7361634223322654e+28,1.6999728185949218e+28,1.711442601845049e+28,2.9853680864434886,1.715859614257412e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 08:00:00,329.7601297869343,331.9238163618164,329.7601297869343,331.76142189605724,7.241679195895928,331.148456014936,0,1.7105568605576424e+28,1.7361634223322654e+28,1.6999728185949218e+28,1.711442601845049e+28,2.9853680864434886,1.715859614257412e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 09:00:00,342.37666318061395,349.418420602149,339.11281078382,344.4389925493524,2.021877315906828,344.32340797844046,0,1.7105568605576424e+28,1.7361634223322654e+28,1.6999728185949218e+28,1.711442601845049e+28,2.9853680864434886,1.715859614257412e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 10:00:00,360.7210522612926,362.0605960428742,347.4457311007288,356.673049386417,0.2765890289082677,355.39312551000666,0,2.287353495781688e+28,2.319532287579516e+28,2.287353495781688e+28,2.303112247468903e+28,4.132010347677699,2.3033326769433687e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 11:00:00,376.1638339880941,387.0517755763087,375.09051705390254,379.64356985950553,2.800657810916082,380.5952874965722,0,2.287353495781688e+28,2.319532287579516e+28,2.287353495781688e+28,2.303112247468903e+28,4.132010347677699,2.3033326769433687e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 12:00:00,383.9549229068752,391.01868829885854,378.5820624513843,388.48336809067536,0.8467354862329232,386.02803961363935,0,2.287353495781688e+28,2.319532287579516e+28,2.287353495781688e+28,2.303112247468903e+28,4.132010347677699,2.3033326769433687e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 13:00:00,394.34063748292186,398.5104810651769,394.34063748292186,398.2344510716137,0.6676220096040285,397.0285232065708,0,2.287353495781688e+28,2.319532287579516e+28,2.287353495781688e+28,2.303112247468903e+28,4.132010347677699,2.3033326769433687e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 14:00:00,412.2504985739691,417.2738245157675,412.2504985739691,416.4049822581672,2.123954178042896,415.3097684493012,0,3.0375485208317573e+28,3.1412989670353364e+28,3.0375485208317573e+28,3.133066274149703e+28,2.2296323461971634,3.103971254005599e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 15:00:00,460.6491478787882,463.47011301531126,458.8970369688677,459.3319741584327,1.1002023974555686,460.5663747142039,0,3.0375485208317573e+28,3.1412989670353364e+28,3.0375485208317573e+28,3.133066274149703e+28,2.2296323461971634,3.103971254005599e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 16:00:00,463.3301226782175,468.7461483020917,458.2485081483413,463.2951847093451,0.3203944977848847,463.42994705325935,0,3.0375485208317573e+28,3.1412989670353364e+28,3.0375485208317573e+28,3.133066274149703e+28,2.2296323461971634,3.103971254005599e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 17:00:00,517.9292667431835,518.1205850640131,506.0592103289894,517.251691066637,1.8277275628580625,513.8104954865465,0,3.0375485208317573e+28,3.1412989670353364e+28,3.0375485208317573e+28,3.133066274149703e+28,2.2296323461971634,3.103971254005599e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 18:00:00,558.3473810877283,568.3959893244556,552.2729343129234,561.4577426672047,1.262289387008688,560.7088887681946,0,4.310832924655973e+28,4.310832924655973e+28,4.1950947483964655e+28,4.280938252023354e+28,4.113878218247645,4.26228864169193e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 19:00:00,603.0849351208764,603.0849351208764,583.8697459231547,597.2321018390649,2.8682567701150976,594.7289276276987,0,4.310832924655973e+28,4.310832924655973e+28,4.1950947483964655e+28,4.280938252023354e+28,4.113878218247645,4.26228864169193e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 20:00:00,645.7170846374433,658.4814165071525,639.2920375013305,641.9524969158723,4.476170406105135,646.5753169747851,0,4.310832924655973e+28,4.310832924655973e+28,4.1950947483964655e+28,4.280938252023354e+28,4.113878218247645,4.26228864169193e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 21:00:00,693.9488798236245,702.0169338337286,686.4823024733038,691.0262105845528,0.8565246263233375,693.1751489638617,0,4.310832924655973e+28,4.310832924655973e+28,4.1950947483964655e+28,4.280938252023354e+28,4.113878218247645,4.26228864169193e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 22:00:00,750.2606306293223,787.1460292613741,743.994866936617,767.3687652662568,0.9945115438938994,766.1698871547493,0,5.852805185146815e+28,6.040910639364642e+28,5.670952480343407e+28,5.8887501773179535e+28,4.1557040964447935,5.866871099008668e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-16 23:00:00,832.5833385786702,839.9362295842095,811.3918010575645,835.3094357438521,0.8835598166061343,828.8791554618755,0,5.852805185146815e+28,6.040910639364642e+28,5.670952480343407e+28,5.8887501773179535e+28,4.1557040964447935,5.866871099008668e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-17 00:00:00,903.9014274383956,924.6251918298638,892.7330410043288,901.1913675042632,4.972882287227324,906.1832001128188,0,5.852805185146815e+28,6.040910639364642e+28,5.670952480343407e+28,5.8887501773179535e+28,4.1557040964447935,5.866871099008668e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-17 01:00:00,931.8914941967668,948.5815159629838,920.113116836932,940.5856041499952,1.819208203948879,936.4267456499704,0,5.852805185146815e+28,6.040910639364642e+28,5.670952480343407e+28,5.8887501773179535e+28,4.1557040964447935,5.866871099008668e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
2025-03-17 02:00:00,975.0943380845608,978.6776724064682,957.0833349647826,977.2414104299584,1.7957611127473467,971.0008059337364,0,8.382118252347145e+28,8.382118252347145e+28,7.993033910319908e+28,8.110650442348741e+28,2.084405049876963,8.161934201671932e+28,0,2.26679610267782e+24,2.3403894229629117e+24,2.1956924052456244e+24,2.2667021762483624e+24,1.98318367924552,2.2675946681522996e+24,0
